Key,Type,Desc,English,Chinese (Simplified),French,German,Italian,Polish,Russian,Spanish,UI_Tester
VOID_OMEN_DESCRIPTION_TEXT_4,Text,,"<i>""Have you seen the latest psych-evals? 'Trust issues' is putting it mildly: they can start shooting each other any minute. If you want my advice, keep the combat units small, at least for a while.""</i>",,"<i>""Vous avez vu les derniers tests psychologiques ? Les ""problèmes de confiance"" sont un euphémisme : ils peuvent commencer à se tirer dessus à tout moment. Si vous voulez mon avis, gardez les unités de combat réduites, au moins pour un moment.""</i> ",,,,"<i>""Вы видели последние психологические тесты?" "Проблемы с доверием" - это мягко сказано: они могут начать стрелять друг в друга в любой момент. Если вы спросите меня, держите боевые единицы небольшими группами, по крайней мере, какое-то время.""</i> ",,
VOID_OMEN_DESCRIPTION_TEXT_5,Text,,"<i>""They went Paranoid cuckoo! They think we are not there to defend them, but to take their stuff. Honestly, I think we should, just to teach them a lesson.""</i>",,"<i>""Ils sont devenus paranoïaques ! Ils pensent que nous ne sommes pas là pour les défendre, mais pour prendre leurs biens. Honnêtement, je pense que nous devrions, juste pour leur donner une leçon.""</i> ",,,,"<i>""Они стали параноиками! Они думают, что мы здесь не для того, чтобы защищать их, а чтобы забрать их собственность. Честно говоря, я думаю, что мы должны это сделать, просто чтобы преподать им урок."</i> ",,
VOID_OMEN_DESCRIPTION_TEXT_6,Text,,"<i> ""What did you expect? They too are capable of learning from their mistakes.""</i>",,"<i>""A quoi vous attendiez-vous ? Eux aussi sont capables d'apprendre de leurs erreurs.""</i> ",,,,"<i>""Чего вы ожидали? Они тоже умеют учиться на своих ошибках.""</i> ",,
VOID_OMEN_DESCRIPTION_TEXT_7,Text,,"<i> ""It has nothing to do with meteorology. We know nothing about the Mist: why it moves, where to, why there is so much more of it all of a sudden. Yes, as a ""Mist Expert"" I admit I'm a fraud."" </i>",,"<i>""Cela n'a rien à voir avec la météorologie. Nous ne savons rien de la brume : pourquoi elle se déplace, où elle va, pourquoi il y en a tellement plus tout d'un coup. Oui, en tant qu'""expert en brouillard"", j'admets que je suis un imposteur.""</i> ",,,,"<i> ""Это не имеет никакого отношения к метеорологии. Мы ничего не знаем о Тумане: почему он движется, куда, почему его вдруг становится так много. Да, как ""Эксперт по туманам" "Я признаю, что я бессилен." </i>",,
VOID_OMEN_DESCRIPTION_TEXT_8,Text,,"<i> ""Them and us, we can't help but see the world that way. Odd how sometimes that peaks and we forget that we are all part of the same species. A species that is currently facing extinction.""</i>",,"<i>""Eux et nous, on ne peut s'empêcher de voir le monde de cette façon. C'est étrange comme parfois cela culmine et nous oublions que nous faisons tous partie de la même espèce. Une espèce qui est actuellement en voie d'extinction.""</i> ",,,,"<i>""Они и мы, мы не можем не видеть мир таким. Странно, как иногда это достигает кульминации, и мы забываем, что все мы являемся частью одного и того же вида. Вида, который в настоящее время находится под угрозой исчезновения."" </i> ",,
VOID_OMEN_DESCRIPTION_TEXT_9,Text,,"<i> ""I would say they are off the leash now, but, if so, who was holding it?""</i>",,"<i>""C'est un cauchemar éveillé. Tu peux t'habituer aux cauchemars ?""</i>",,,,"<i> ""Я бы сказал, что сейчас они сорвались с поводка, но если я прав, то кто его держал?""</i>",,
VOID_OMEN_DESCRIPTION_TEXT_10,Text,,<i>I can't wake up I can't wake up I can't wake up <b> I CAN'T WAKE UP</b></i>,,<i>Je ne peux pas me réveiller Je ne peux pas me réveiller Je ne peux pas me réveiller <b>JE NE PEUX PAS ME REVEILLER</b></i>,,,,<i>Я не могу проснуться Я не могу проснуться Я не могу проснуться <b> Я НЕ МОГУ ПРОСНУТЬСЯ</b></i>,,
VOID_OMEN_DESCRIPTION_TEXT_11,Text,,<i>It just won't quit</i>,,<i>Il ne veut pas s'arrêter</i>,,,,<i>Он просто не выключается</i>,,
VOID_OMEN_DESCRIPTION_TEXT_12,Text,,<i>They are throwing everything they have at us</i>,,<i>Ils nous envoient tout ce qu'ils ont</i>,,,,<i>Они присылают нам все, что у них есть</i>,,
VOID_OMEN_DESCRIPTION_TEXT_13,Text,,"<i>""Look, the Pandron Colonies don't just happen… They follow some pattern; I can't tell you what it is because we don't understand it… yet. But I can tell you that something has changed. </i>",,"<i>""Ecoutez, les Colonies Pandoriennes ne se créent pas par hasard... Elles suivent un certain modèle ; je ne peux pas vous dire lequel car nous ne le comprenons pas... pour le moment. Mais je peux vous dire que quelque chose a changé.""</i>",,,,"<i>""Послушайте, колонии Пандрон не возникают просто так... Они следуют какой-то схеме, я не могу сказать вам что это такое, потому что мы этого не понимаем... пока. Но я могу сказать вам, что что-то изменилось...""</i>",,
VOID_OMEN_DESCRIPTION_TEXT_14,Text,,"<i>Have you noticed how things look less substantial these days? Like they were covered in fog, or made of cotton candy. Maybe it's just me.</i>",,<i>Avez-vous remarqué que les choses ont l'air moins importantes de nos jours ? Comme si elles étaient couvertes de brouillard ou faites de barbe à papa. Peut-être que c'est juste moi.</i>,,,,<i>Вы заметили, что в наши дни вещи кажутся менее важными? Как будто они покрыты туманом и не представляют интереса. Может быть, это только у меня.</i>,,
